
61,61,109.0,33.0,51.0,112.0,0,0,0,0,0,0,1,1,1.0,1.0,0.0,12.0,0,0,0,12,1290,186,947,393,237,1,118,1,0,0,,61,4,,61,0.8983333333333333
62,62,117.0,17.0,43.0,128.0,163,163,163,163,1,1,0,0,12.0,12.0,13.0,13.0,12,0,0,0,1178,182,951,397,225,1,129,2,0,0,,62,3,,62,0.8983333333333333
63,63,123.0,23.0,37.0,139.0,151,151,151,151,1,1,0,1,0.0,1.0,0.0,1.0,0,0,0,0,1142,176,957,310,213,1,129,3,0,0,,63,1,,63,0.8926666666666666
64,64,129.0,29.0,31.0,127.0,139,139,139,139,1,1,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1082,170,963,274,201,1,129,3,0,0,,64,4,,64,0.8946666666666666
65,65,135.0,37.0,25.0,121.0,127,127,127,127,1,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1046,164,969,143,189,1,129,3,0,0,,65,0,,65,0.894
66,66,130.0,55.0,19.0,139.0,115,115,115,115,1,0,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1025,158,975,107,177,1,129,3,0,0,,66,4,,66,0.8856666666666666
67,67,114.0,73.0,13.0,133.0,103,103,103,103,0,0,0,0,12.0,12.0,13.0,13.0,12,0,0,0,1019,152,981,59,165,1,129,3,0,0,,67,1,,67,0.889
68,68,108.0,88.0,7.0,127.0,91,91,91,91,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1013,146,987,65,153,1,129,3,0,0,,68,3,,68,0.89
69,69,117.0,68.0,55.0,128.0,163,163,0,163,0,1,1,1,12.0,12.0,13.0,13.0,12,0,0,0,1024,495,976,101,165,1,140,2,0,0,,69,3,,69,0.8773333333333333
70,70,111.0,71.0,55.0,110.0,151,151,0,151,0,1,1,1,1.0,1.0,0.0,12.0,0,0,0,3,1040,483,970,137,153,1,140,3,0,0,,70,0,,70,0.8843333333333333
71,71,149.0,68.0,15.0,96.0,99,99,0,99,0,1,1,1,12.0,12.0,13.0,13.0,12,0,0,0,1287,258,944,390,165,1,140,2,0,0,,71,4,,71,0.8906666666666667
72,72,134.0,58.0,55.0,90.0,71,71,0,71,1,1,1,0,1.0,1.0,0.0,28.0,0,0,0,7,1273,5,930,376,361,1,147,1,0,0,,72,4,,72,0.8876666666666666
73,73,172.0,16.0,25.0,132.0,43,43,0,43,0,1,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1259,247,1095,267,189,1,153,0,0,0,,73,2,,73,0.885
74,74,166.0,-1.0,49.0,150.0,31,0,0,31,0,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1253,319,1155,1292,201,1,153,1,0,0,,74,3,,74,0.8786666666666667
75,75,160.0,-1.0,55.0,157.0,19,0,0,19,0,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,1247,358,1191,1292,213,1,153,1,0,0,,75,0,,75,0.8763333333333333
76,76,137.0,58.0,17.0,167.0,0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,0,0,0,0,1196,160,1242,462,177,1,167,2,0,0,,76,0,,76,0.8736666666666666
77,77,137.0,70.0,41.0,177.0,0,0,0,0,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1149,148,1254,561,189,1,167,1,0,0,,77,1,,77,0.8583333333333334
78,78,137.0,94.0,65.0,153.0,0,0,0,0,1,0,0,1,1.0,1.0,0.0,12.0,0,0,0,3,1053,91,1266,643,201,1,167,1,0,0,,78,0,,78,0.8503333333333334
79,79,126.0,107.0,71.0,143.0,0,0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,935,9,1278,786,213,1,167,1,0,0,,79,3,,79,0.851
80,80,124.0,107.0,71.0,121.0,0,0,0,0,0,0,1,1,12.0,12.0,13.0,13.0,12,0,0,0,947,80,1290,904,225,1,167,1,0,0,,80,4,,80,0.859
81,81,124.0,107.0,70.0,97.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,12.0,0,0,0,12,959,247,1130,942,237,1,167,1,0,0,,81,0,,81,0.8673333333333333
82,82,97.0,114.0,39.0,119.0,0,0,0,0,1,1,1,0,12.0,12.0,13.0,13.0,12,0,0,0,1011,260,989,994,225,1,167,2,0,0,,82,4,,82,0.877
83,83,103.0,86.0,65.0,97.0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,28.0,0,0,0,7,1094,164,961,1022,386,1,174,3,0,0,,83,4,,83,0.883
84,84,153.0,142.0,65.0,127.0,0,0,0,0,1,0,0,0,1.0,1.0,0.0,12.0,0,0,0,3,1276,91,933,1184,201,1,180,0,0,0,,84,0,,84,0.8376666666666667
85,85,143.0,142.0,71.0,140.0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0,0,0,0,1264,9,1065,1281,213,1,180,1,0,0,,85,3,,85,0.8346666666666667
86,86,143.0,126.0,71.0,140.0,0,0,0,0,0,0,1,0,12.0,12.0,13.0,13.0,12,0,0,0,1252,80,1161,1269,225,1,180,1,0,0,,86,1,,86,0.84
